,Symbol
1968,CEFD
1969,HAACU
1970,BKHY
1971,VALT
1972,EEMD
1973,SLVP
1974,IMRA
1975,LUXA
1976,FTK
1977,GBNH
1978,GLYC
1979,IVLC
1980,HYXU
1981,CMLS
1982,KAPR
1983,CONN
1984,WKSP
1985,DBB
1986,ID
1987,ENPC
1988,IGAC
1989,FFIU
1990,SOFO
1991,FTHY
1992,FIBR
1993,UEVM
1994,ADAP
1995,VJET
1996,FLN
1997,DDEC
1998,KMDA
1999,HSON
2000,NURO
2001,MDVL
2002,IMOM
2003,MTEX
2004,DJUN
2005,IYZ
2006,BBIN
2007,UIHC
2008,IBDV
2009,CVT
2010,CELC
2011,ERES
2012,FROG
2013,APTX
2014,UONE
2015,GSEE
2016,EPIX
2017,CLBT
2018,GRTS
2019,MFG
2020,KTCC
2021,VRCA
2022,LEJU
2023,PHAT
2024,JMBS
2025,STAF
2026,DWPP
2027,SKIL
2028,QUMU
2029,BLPH
2030,ATCX
2031,USCI
2032,IHT
2033,DESP
2034,XJR
2035,FWP
2036,LTRN
2037,EDOC
2038,AEYE
2039,LXRX
2040,THY
2041,LYRA
2042,CLIR
2043,PLAG
2044,NEPH
2045,KNTK
2046,AXTA
2047,MDJH
2048,RMTI
2049,ENZ
2050,MYPS
2051,IHTA
2052,FOUR
2053,CREX
2054,LAB
2055,DCPH
2056,APEN
2057,PLUR
2058,NSPR
2059,CEW
2060,TPHS
2061,EUFN
2062,CLPT
2063,TBX
2064,NUBD
2065,RZLT
2066,EVLV
2067,ADES
2068,NML
2069,SGLY
2070,RJN
2071,BIOC
2072,CFCV
2073,DWCR
2074,WBND
2075,CHIR
2076,EEX
2077,PANL
2078,MIR
2079,IBTI
2080,ZKIN
2081,AYRO
2082,CPS
2083,EFZ
2084,AZYO
2085,BSCU
2086,NAPR
2087,EMFQ
2088,SND
2089,INTZ
2090,SMLP
2091,FOX
2092,EAOR
2093,IGIC
2094,BBW
2095,BNDW
2096,KEMQ
2097,ONDS
2098,DWSN
2099,FBC
2100,TSJA
2101,FLHK
2102,REKR
2103,RGLS
2104,SZK
2105,RSSS
2106,LL
2107,LKOR
2108,MGNX
2109,OVM
2110,RDI
2111,ADFI
2112,ZEPP
2113,USAP
2114,KEMX
2115,BKTI
2116,UPH
2117,HUIZ
2118,GHL
2119,PTPI
2120,UAUG
2121,GAIA
2122,BBSC
2123,FLCH
2124,CIH
2125,LMFA
2126,GFL
2127,GIGB
2128,EMMF
2129,RPAR
2130,NGMS
2131,DGRE
2132,REFR
2133,MZZ
2134,GLCN
2135,TAIT
2136,BKAG
2137,PNBK
2138,EMLC
2139,AMK
2140,BWMX
2141,RTAI
2142,TDSD
2143,INSG
2144,PFFL
2145,ALXO
2146,MDWD
2147,IQSI
2148,TCS
2149,ONVO
2150,GTEC
2151,PSP
2152,BIOL
2153,VAPO
2154,HELX
2155,FEIM
2156,SHC
2157,DLY
2158,OPRT
2159,VTSI
2160,CVM
2161,DXC
2162,IBTJ
2163,FLBR
2164,CHII
2165,FPAY
2166,ISUN
2167,STRR
2168,OXBR
2169,USFD
2170,HBM
2171,CNO
2172,BSMP
2173,TGIF
2174,OCN
2175,GTBP
2176,CAAS
2177,QTRX
2178,MTEM
2179,ANIP
2180,EVK
2181,RCEL
2182,BTEK
2183,TPH
2184,TSQ
2185,RPAY
2186,CTR
2187,FENG
2188,ARC
2189,ZIVO
2190,BMEZ
2191,AVDE
2192,MCVT
2193,SNDR
2194,AVO
2195,ELTK
2196,AMST
2197,LQDA
2198,AMTI
2199,ITRG
2200,EFU
2201,PHCF
2202,ONLN
2203,AIVI
2204,VICE
2205,MDNA
2206,FBRX
2207,OTIS
2208,VCAR
2209,HAYN
2210,INDP
2211,KHYB
2212,DADA
2213,LDEM
2214,AROC
2215,VYGR
2216,WU
2217,LYL
2218,ATXS
2219,FLUD
2220,FOLD
2221,ERSX
2222,SWKH
2223,CEM
2224,NETL
2225,STIM
2226,CMCM
2227,RXD
2228,VMAR
2229,EET
2230,BCM
2231,JELD
2232,GRBK
2233,SPNT
2234,AACG
2235,QUOT
2236,PMVP
2237,VRA
2238,INSM
2239,CIFR
2240,HCRB
2241,OSUR
2242,IFGL
2243,PULM
2244,ATIP
2245,VYNT
2246,UFI
2247,FLFR
2248,GXTG
2249,APWC
2250,SPUC
2251,OPINL
2252,LIFE
2253,CORR
2254,ISHG
2255,APEI
2256,SFE
2257,LTBR
2258,LILAK
2259,NGM
2260,ETWO
2261,NWS
2262,AVDV
2263,BBCP
2264,FEVR
2265,SNCE
2266,IIVIP
2267,FBCG
2268,QBTS
2269,CYCC
2270,STTK
2271,SQZ
2272,OMEX
2273,FIXX
2274,NEXA
2275,UP
2276,HZN
2277,BTAL
2278,TDSE
2279,ESBA
2280,JPT
2281,BLRX
2282,NG
2283,KN
2284,EMKR
2285,BCDA
2286,EVLO
2287,PTVE
2288,TLSA
2289,IPDN
2290,ENIC
2291,MTC
2292,ECOZ
2293,ONCR
2294,ASMB
2295,VRNA
2296,PTIN
2297,IRS
2298,LOOP
2299,LCTX
2300,TAIL
2301,MYO
2302,TEO
2303,SONN
2304,FET
2305,UFO
2306,CJJD
2307,EMAN
2308,UTI
2309,AKU
2310,SIJ
2311,GEHI
2312,MIND
2313,DTB
2314,CSTM
2315,ARLO
2316,XTLB
2317,BRBR
2318,MINDP
2319,MID
2320,SNOA
2321,KESG
2322,QDEC
2323,AAME
2324,YVR
2325,HUMA
2326,DFNV
2327,DCTH
2328,BFST
2329,STLG
2330,CIVI
2331,DLTH
2332,LGOV
2333,IZRL
2334,PCVX
2335,BSDE
2336,MGTX
2337,JRSH
2338,IJUL
2339,ATHM
2340,WBIT
2341,NOA
2342,SNDA
2343,SIVBP
2344,KBNT
2345,NUDM
2346,CPLP
2347,SHO
2348,CBSE
2349,UYM
2350,EXPR
2351,BGRN
2352,DAX
2353,BY
2354,MBBB
2355,ACEVU
2356,RPRX
2357,CNTG
2358,CARA
2359,NDP
2360,AEHL
2361,AVIG
2362,CANG
2363,RILY
2364,DSOC
2365,RADI
2366,ALLT
2367,EGAN
2368,VIRS
2369,JNCE
2370,HRTG
2371,SLVO
2372,RGS
2373,FLZA
2374,CHCI
2375,ALIT
2376,ADV
2377,KNGS
2378,FSEP
2379,GCTK
2380,AVTX
2381,ENOR
2382,MTGP
2383,NGE
2384,AFIB
2385,XYLG
2386,BIVI
2387,UE
2388,NWSA
2389,PRTK
2390,FLGB
2391,BLFS
2392,DMAY
2393,IJAN
2394,CNET
2395,LUXE
2396,UFAB
2397,EYE
2398,VWID
2399,DRRX
2400,RMBI
2401,OSG
2402,MITO
2403,FEI
2404,BSJS
2405,GERM
2406,ESCR
2407,PRMW
2408,OTRKP
2409,SCHI
2410,SRSA
2411,MFEM
2412,ADVM
2413,DCOMP
2414,EWEB
2415,SCHQ
2416,UBR
2417,PFFR
2418,IBEX
2419,BTCS
2420,KOCT
2421,NMM
2422,DGHI
2423,EGHT
2424,KLR
2425,CREG
2426,FTEK
2427,ZEST
2428,SEF
2429,NHTC
2430,LRFC
2431,MFDX
2432,AVEO
2433,FIVA
2434,SPRB
2435,SLNG
2436,SRV
2437,AVGR
2438,ELVT
2439,CRNX
2440,NUVB
2441,GRIL
2442,FOCT
2443,CMAX
2444,FXN
2445,PCSB
2446,RFM
2447,HCAT
2448,OPNT
2449,ARMR
2450,TECB
2451,USL
2452,MTCN
2453,TRHC
2454,SMIT
2455,JAMF
2456,GBLI
2457,RODE
2458,AHG
2459,MOGU
2460,PATI
2461,MNTX
2462,XOMA
2463,JOET
2464,CRNT
2465,MG
2466,DYN
2467,VRAI
2468,DAN
2469,MIG
2470,EBIX
2471,ALYA
2472,STRM
2473,SAR
2474,OVF
2475,LESL
2476,BBMC
2477,SFYX
2478,MBIO
2479,PFFA
2480,AZBJ
2481,RPTX
2482,NDRA
2483,FMAY
2484,MCLD
2485,NTRSO
2486,LCG
2487,DWLD
2488,BLBX
2489,VPC
2490,VLRS
2491,EMSG
2492,TYG
2493,UCBIO
2494,WHLM
2495,SIGIP
2496,TAGS
2497,ESGY
2498,ANIX
2499,BMA
2500,PK
2501,DLHC
2502,NXPL
2503,FFHL
2504,NVNO
2505,JBGS
2506,EJAN
2507,NRDY
2508,CNCE
2509,DRTT
2510,SRG
2511,GOTU
2512,FISR
2513,BLDG
2514,BKF
2515,PDS
2516,FULTP
2517,GOEX
2518,EMFM
2519,IONS
2520,IVSG
2521,ATMP
2522,DMAC
2523,MEIP
2524,CNF
2525,ENLV
2526,ACTV
2527,TRIB
2528,SGMO
2529,VIDI
2530,USIO
2531,OBOR
2532,DTSS
2533,BWAY
2534,SLN
2535,DXLG
2536,SMTS
2537,EFOI
2538,ATLC
2539,WPS
2540,IVAL
2541,DIEM
2542,FENC
2543,BRZU
2544,CYAN
2545,IKT
2546,AMRX
2547,PROC
2548,IDRA
2549,BKMC
2550,LOV
2551,SFM
2552,SNT
2553,KSCD
2554,PIFI
2555,GNOM
2556,MSBI
2557,HFRO
2558,WHLRD
2559,KDNY
2560,PESI
2561,ZCMD
2562,NMRK
2563,NUAG
2564,IPOS
2565,EDIV
2566,AVEM
2567,MLSS
2568,AFGC
2569,OPRA
2570,FGEN
2571,TDSA
2572,NUSI
2573,ASYS
2574,IBTH
2575,THMO
2576,LSEA
2577,EINC
2578,TEKK
2579,OUSM
2580,AIRG
2581,FCNCP
2582,SGHC
2583,NDMO
2584,SKYH
2585,RSLS
2586,XIN
2587,PLRX
2588,JSTC
2589,DALT
2590,PEB
2591,GRAY
2592,LPCN
2593,RKLY
2594,FANH
2595,AZBL
2596,DLNG
2597,SD
2598,TFFP
2599,GSP
2600,ALIM
2601,PNTG
2602,EUCR
2603,UNAM
2604,CEN
2605,XTNT
2606,SMDD
2607,PCYG
2608,SCWX
2609,CFB
2610,DUO
2611,ANAB
2612,ERESU
2613,RMAX
2614,KMED
2615,OYST
2616,AWX
2617,EMDV
2618,PNT
2619,CHIC
2620,MTCR
2621,RDCM
2622,AIKI
2623,BKSB
2624,CARV
2625,CRMD
2626,LE
2627,PXS
2628,TOMZ
2629,NAII
2630,CPF
2631,FDG
2632,HLMN
2633,MNSO
2634,IWFH
2635,SII
2636,INVO
2637,LINC
2638,UZD
2639,GECC
2640,UPLD
2641,SMSI
2642,KRON
2643,DNOW
2644,PBD
2645,HY
2646,SY
2647,FPH
2648,TEAF
2649,FLUX
2650,SFET
2651,AZBA
2652,EB
2653,PAYA
2654,LNSR
2655,EIC
2656,SMDY
2657,EWZS
2658,MLP
2659,NJAN
2660,CSTR
2661,SCU
2662,FFTI
2663,IHYF
2664,ALR
2665,MRAD
2666,MOBQ
2667,ONCS
2668,PME
2669,ELLO
2670,OILK
2671,IMNM
2672,TAST
2673,AVMU
2674,EEMO
2675,LQDT
2676,ML
2677,UPV
2678,RLJ
2679,NOAH
2680,DOCT
2681,MYMD
2682,SVVC
2683,MDGL
2684,SSG
2685,TOI
2686,PICB
2687,RCG
2688,GREK
2689,SKF
2690,GSID
2691,SPOK
2692,LEE
2693,IVC
2694,PQDI
2695,VHC
2696,VNT
2697,XPL
2698,GBIO
2699,DYNT
2700,PPBI
2701,DCBO
2702,ROMO
2703,PRLD
2704,CLSD
2705,SGMA
2706,MGR
2707,PWP
2708,EFAD
2709,GURE
2710,FDD
2711,GCMG
2712,ONCT
2713,CLPS
2714,INZY
2715,SIOX
2716,YMAB
2717,VMOT
2718,RING
2719,GSUS
2720,SOJD
2721,BBAR
2722,ARNC
2723,PRPO
2724,JNPR
2725,IBTG
2726,DBJA
2727,ALGM
2728,TTNP
2729,SSKN
2730,TARA
2731,CURO
2732,CUE
2733,GGN
2734,BCAB
2735,BATL
2736,OGCP
2737,AMZA
2738,ESEB
2739,AXR
2740,GTH
2741,GYRO
2742,ANGH
2743,ACER
2744,SCKT
2745,IFS
2746,FORD
2747,PHR
2748,FARM
2749,ELDN
2750,INFN
2751,ESEA
2752,TDW
2753,NUEM
2754,GYLD
2755,MDRX
2756,CCLP
2757,GAN
2758,NJUL
2759,OESX
2760,RAAX
2761,CETXP
2762,VNET
2763,FINV
2764,NODK
2765,ANGI
2766,GHG
2767,GINN
2768,SXC
2769,IDEV
2770,MYY
2771,TAOP
2772,CHRS
2773,MAXR
2774,NGL
2775,THNQ
2776,MOON
2777,ASPS
2778,YJ
2779,GLOP
2780,AENZ
2781,GLRY
2782,RESE
2783,SLNH
2784,PSTL
2785,XELB
2786,WTFCP
2787,FRGI
2788,TLYS
2789,BGCP
2790,CSII
2791,NMTC
2792,ARQT
2793,MRM
2794,AAA
2795,EVGN
2796,UTSI
2797,IBND
2798,ULBI
2799,OTIC
2800,RCB
2801,SATS
2802,LGF.A
2803,CASA
2804,PTN
2805,SDHY
2806,LGF.B
2807,BMRA
2808,SABRP
2809,HOV
2810,HTRB
2811,FLGV
2812,RRGB
2813,FPL
2814,CGA
2815,FLGR
2816,STOK
2817,PZG
2818,CERT
2819,SDD
2820,AKTX
2821,GVP
2822,TPC
2823,CHRA
2824,WHLR
2825,VCLO
2826,GRNQ
2827,ESHY
2828,SPNS
2829,BHFAO
2830,XPRO
2831,CMSD
2832,NH
2833,CYTH
2834,EXTR
2835,ASHS
2836,APAM
2837,RMNI
2838,CPZ
2839,FCRD
2840,SSU
2841,PTMN
2842,JCTR
2843,MIMO
2844,MMLG
2845,PMTS
2846,TEDU
2847,CNCR
2848,BHF
2849,UFEB
2850,AMPY
2851,OEC
2852,BSQR
2853,IPHA
2854,SBT
2855,BWG
2856,MSN
2857,BICK
2858,DJUL
2859,AAN
2860,WWJD
2861,DGZ
2862,EVC
2863,RIBT
2864,ICCH
2865,DSTX
2866,RNDM
2867,PSMD
2868,SCHJ
2869,FDEU
2870,FOR
2871,TFJL
2872,ADNT
2873,FJUN
2874,DFFN
2875,BWX
2876,CASI
2877,VMD
2878,CRD.A
2879,BW
2880,FLMB
2881,WRK
2882,FLIA
2883,ALVO
2884,YI
2885,CIXX
2886,COPX
2887,PMAY
2888,PFFV
2889,VINC
2890,RAND
2891,SCC
2892,UMAR
2893,SPNE
2894,EAGG
2895,FITBO
2896,LPTX
2897,RDFI
2898,ZYME
2899,IDNA
2900,YGMZ
2901,LEDS
2902,RMM
2903,NLR
2904,TMPM
2905,AVAL
2906,UK
2907,EQOS
