Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SPY,437.18,Put,430,2023-06-26,5,0.36,0.37,0.37,0.36,4572,2638,1.73,12.27%,-0.116643,2023-06-20
SPY,437.18,Call,435,2023-06-23,2,3.26,3.29,3.32,3.27,8229,4748,1.73,14.98%,0.682362,2023-06-20
HYG,74.73,Call,78,2024-01-19,212,0.16,0.26,0.35,0.31,10000,5790,1.73,5.98%,0.172347,2023-06-20
TLT,103.31,Put,104,2023-07-07,16,1.59,1.62,1.64,1.55,506,294,1.72,14.93%,-0.569505,2023-06-20
DIA,340.46,Put,337,2023-06-23,2,0.46,0.5,0.53,0.41,610,354,1.72,17.06%,-0.203936,2023-06-20
SPY,437.18,Put,445,2023-07-28,37,9.92,10.09,10.27,10.2,2079,1210,1.72,11.42%,-0.668691,2023-06-20
SQQQ,19.57,Call,19.5,2023-06-30,9,0.68,0.7,0.71,0.68,11125,6471,1.72,52.05%,0.537457,2023-06-20
IWM,185.13,Put,180,2023-06-26,5,0.27,0.28,0.29,0.26,697,408,1.71,21.18%,-0.122207,2023-06-20
SPY,437.18,Put,427,2023-06-26,5,0.16,0.17,0.17,0.18,1009,589,1.71,13.08%,-0.057376,2023-06-20
QQQ,366.9,Put,338,2023-07-28,37,1.74,1.77,1.79,1.71,2537,1487,1.71,24.12%,-0.122774,2023-06-20
TQQQ,40.6,Call,39,2023-06-23,2,1.77,1.81,1.85,1.85,3220,1888,1.71,68.16%,0.79589,2023-06-20
KRE,42.12,Call,44,2024-01-19,212,3.8,4,4.2,3.91,1352,799,1.69,35.78%,0.497726,2023-06-20
EFA,72.42,Put,71,2023-06-30,9,0.11,0.17,0.22,0.17,3044,1802,1.69,14.70%,-0.184541,2023-06-20
QQQ,366.9,Put,369,2023-06-21,0,2.83,2.94,3.05,3.07,3266,1936,1.69,22.49%,-0.682959,2023-06-20
SPY,437.18,Put,431,2023-06-28,7,0.84,0.85,0.85,0.88,529,317,1.67,12.70%,-0.196592,2023-06-20
QQQ,366.9,Call,366,2023-07-14,23,7.9,7.97,8.03,8.06,685,411,1.67,18.99%,0.553449,2023-06-20
SQQQ,19.57,Call,18,2023-08-18,58,2.47,2.54,2.6,2.55,855,513,1.67,53.40%,0.69806,2023-06-20
QQQ,366.9,Put,364,2023-07-07,16,4.11,4.13,4.15,4.02,1370,820,1.67,18.76%,-0.396825,2023-06-20
SQQQ,19.57,Call,18.5,2023-06-30,9,1.2,1.23,1.26,1.25,539,325,1.66,45.71%,0.796569,2023-06-20
DIA,340.46,Put,341,2023-06-23,2,1.84,1.92,1.99,1.75,811,490,1.66,16.50%,-0.544832,2023-06-20
SPY,437.18,Put,435,2023-06-26,5,1.41,1.42,1.43,1.41,5472,3294,1.66,11.86%,-0.345564,2023-06-20
QQQ,366.9,Call,366,2023-06-23,2,3.11,3.16,3.2,3.19,8366,5029,1.66,24.64%,0.562491,2023-06-20
QQQ,366.9,Call,368,2023-08-18,58,12.35,12.38,12.41,12.9,1621,989,1.64,19.91%,0.536907,2023-06-20
SPY,437.18,Put,425,2023-06-26,5,0.1,0.11,0.11,0.12,2699,1647,1.64,13.80%,-0.03704,2023-06-20
QQQ,366.9,Put,367,2023-08-18,58,10.23,10.26,10.29,10.26,908,557,1.63,19.42%,-0.461086,2023-06-20
QQQ,366.9,Put,356,2023-06-22,1,0.11,0.12,0.13,0.12,508,313,1.62,34.15%,-0.044316,2023-06-20
QQQ,366.9,Put,369,2023-06-20,0,2.07,2.3,2.53,2.4,9122,5632,1.62,13.95%,-0.781748,2023-06-20
IWM,185.13,Call,184,2023-06-26,5,2.24,2.27,2.3,2.29,512,318,1.61,18.65%,0.623087,2023-06-20
QQQ,366.9,Put,307,2023-08-18,58,0.94,0.95,0.96,1.03,673,417,1.61,29.36%,-0.050588,2023-06-20
SPY,437.18,Put,440,2023-06-29,8,4.49,4.53,4.56,4.51,726,450,1.61,11.89%,-0.629631,2023-06-20
GDX,30.14,Put,30,2023-06-23,2,0.2,0.24,0.27,0.25,1216,757,1.61,35.75%,-0.422513,2023-06-20
SPY,437.18,Put,436,2023-06-28,7,2.27,2.28,2.28,2.31,2045,1269,1.61,12.20%,-0.420226,2023-06-20
IWM,185.13,Put,180,2023-11-17,149,6.32,6.38,6.43,6.42,5001,3108,1.61,21.09%,-0.358436,2023-06-20
IWM,185.13,Put,175,2023-07-07,16,0.45,0.46,0.47,0.45,1179,737,1.6,22.49%,-0.105746,2023-06-20
IWM,185.13,Call,184,2023-06-20,0,0.8,0.91,1.01,0.95,2366,1487,1.59,0.00%,0,2023-06-20
SLV,21.26,Call,21.5,2023-06-30,9,0.25,0.26,0.26,0.26,5182,3269,1.59,26.63%,0.413892,2023-06-20
SPY,437.18,Put,434,2023-06-23,2,0.82,0.83,0.83,0.81,17575,11034,1.59,15.99%,-0.26187,2023-06-20
TQQQ,40.6,Call,44,2023-07-07,16,0.68,0.71,0.73,0.72,507,321,1.58,55.14%,0.266913,2023-06-20
SQQQ,19.57,Call,21,2023-07-28,37,0.89,0.96,1.03,1,748,474,1.58,61.93%,0.403721,2023-06-20
QQQ,366.9,Put,359,2023-08-18,58,7.3,7.32,7.35,7.27,757,478,1.58,20.36%,-0.352498,2023-06-20
TQQQ,40.6,Call,31,2023-06-23,2,9.5,9.63,9.75,9.5,1196,756,1.58,229.31%,0.953068,2023-06-20
SQQQ,19.57,Call,18,2023-06-23,2,1.53,1.58,1.63,1.58,2680,1693,1.58,56.91%,0.9777,2023-06-20
QQQ,366.9,Call,368,2023-06-23,2,2.13,2.15,2.17,2.18,9172,5798,1.58,24.18%,0.442533,2023-06-20
BITO,15.79,Call,18,2023-09-29,100,0.43,0.5,0.57,0.6,502,319,1.57,39.76%,0.273839,2023-06-20
VXX,27.35,Call,30,2023-06-30,9,0.49,0.54,0.59,0.52,758,484,1.57,82.11%,0.260051,2023-06-20
QQQ,366.9,Call,373,2023-06-22,1,0.38,0.39,0.4,0.4,1388,882,1.57,28.95%,0.141717,2023-06-20
SPY,437.18,Call,438,2023-06-30,9,3.19,3.2,3.21,3.22,7480,4757,1.57,12.45%,0.483801,2023-06-20
QQQ,366.9,Put,345,2023-07-21,30,1.72,1.73,1.75,1.73,22417,14310,1.57,21.88%,-0.143084,2023-06-20
SPY,437.18,Call,440,2023-06-23,2,0.87,0.88,0.88,0.87,45709,29131,1.57,14.96%,0.288695,2023-06-20
TLT,103.31,Call,103,2023-06-30,9,1.21,1.23,1.25,1.29,3624,2326,1.56,16.06%,0.560567,2023-06-20
VXX,27.35,Call,39,2023-08-18,58,1.18,1.28,1.37,1.31,608,392,1.55,98.55%,0.246364,2023-06-20
SPY,437.18,Put,427,2023-06-27,6,0.26,0.27,0.27,0.28,1018,655,1.55,13.34%,-0.078055,2023-06-20
SPY,437.18,Put,431,2023-06-26,5,0.48,0.49,0.49,0.48,1564,1012,1.55,12.13%,-0.148804,2023-06-20
SPY,437.18,Call,445,2023-06-26,5,0.26,0.27,0.27,0.26,3851,2484,1.55,11.26%,0.096528,2023-06-20
SOXL,24.65,Call,25,2023-06-23,2,0.57,0.58,0.59,0.59,5319,3438,1.55,102.26%,0.442305,2023-06-20
QQQ,366.9,Call,364,2023-06-21,0,3.2,3.33,3.46,3.5,5562,3590,1.55,18.33%,0.80248,2023-06-20
EFA,72.42,Put,71.5,2023-06-30,9,0.26,0.28,0.3,0.26,630,409,1.54,13.96%,-0.266471,2023-06-20
IWM,185.13,Call,190,2024-06-21,366,15.78,16.1,16.42,15.18,7000,4547,1.54,20.79%,0.554986,2023-06-20
SQQQ,19.57,Call,39,2023-09-15,86,0.29,0.38,0.46,0.34,700,458,1.53,92.51%,0.09752,2023-06-20
DIA,340.46,Put,340,2023-06-23,2,1.36,1.41,1.45,1.43,1184,774,1.53,16.66%,-0.449269,2023-06-20
QQQ,366.9,Put,358,2023-07-07,16,2.32,2.34,2.35,2.38,2213,1447,1.53,19.58%,-0.254298,2023-06-20
SPY,437.18,Call,444,2023-06-28,7,0.66,0.67,0.67,0.67,1328,882,1.51,11.51%,0.178845,2023-06-20
QQQ,366.9,Put,367,2023-07-07,16,5.39,5.41,5.43,5.51,1832,1214,1.51,18.50%,-0.480297,2023-06-20
QQQ,366.9,Put,360,2023-07-14,23,3.76,3.78,3.8,3.87,4067,2689,1.51,19.26%,-0.320819,2023-06-20
IWM,185.13,Put,181,2023-06-26,5,0.39,0.4,0.41,0.4,805,535,1.5,20.59%,-0.166832,2023-06-20
QQQ,366.9,Put,366,2023-06-30,9,3.9,3.93,3.95,4.02,1995,1330,1.5,19.72%,-0.451169,2023-06-20
TQQQ,40.6,Call,30,2023-06-23,2,10.5,10.63,10.75,10.5,672,452,1.49,252.08%,0.956902,2023-06-20
TQQQ,40.6,Call,32,2023-06-23,2,8.5,8.63,8.75,8.59,760,510,1.49,207.03%,0.948578,2023-06-20
LABU,6.97,Call,7,2023-06-23,2,0.2,0.21,0.22,0.22,6250,4189,1.49,113.38%,0.497647,2023-06-20
HYG,74.73,Put,71,2023-08-18,58,0.13,0.18,0.22,0.2,15633,10487,1.49,11.11%,-0.120182,2023-06-20
SPY,437.18,Put,428,2023-06-27,6,0.32,0.33,0.33,0.32,540,367,1.47,12.96%,-0.093688,2023-06-20
EWZ,32.72,Put,32,2023-08-18,58,0.99,1.01,1.02,0.99,860,584,1.47,24.56%,-0.404728,2023-06-20
QQQ,366.9,Put,365,2023-07-28,37,7.49,7.56,7.62,7.52,2202,1500,1.47,19.61%,-0.432758,2023-06-20
TQQQ,40.6,Call,42,2023-06-30,9,0.89,0.92,0.95,0.94,4875,3322,1.47,58.90%,0.378813,2023-06-20
QQQ,366.9,Call,350,2023-06-23,2,16.91,17.06,17.2,18,606,414,1.46,31.81%,0.978525,2023-06-20
EEM,40.08,Put,55,2023-12-15,177,14.7,14.98,15.25,14.9,24802,17000,1.46,39.77%,-0.867507,2023-06-20
KWEB,27.84,Call,29.5,2023-06-30,9,0.2,0.22,0.23,0.22,637,438,1.45,43.26%,0.211757,2023-06-20
SPY,437.18,Put,444,2023-06-20,0,6.63,7.12,7.6,7.54,879,605,1.45,32.90%,-0.814535,2023-06-20
QQQ,366.9,Put,369,2023-08-18,58,11.12,11.14,11.16,11.23,1004,691,1.45,19.20%,-0.490171,2023-06-20
SPY,437.18,Call,435,2023-06-26,5,3.62,3.66,3.69,3.91,1234,851,1.45,11.09%,0.666291,2023-06-20
SLV,21.26,Call,21,2023-06-23,2,0.36,0.37,0.38,0.38,1411,971,1.45,35.62%,0.688103,2023-06-20
SPY,437.18,Put,430,2023-06-28,7,0.68,0.69,0.69,0.7,1880,1301,1.45,12.85%,-0.164919,2023-06-20
TQQQ,40.6,Put,39,2023-06-30,9,0.85,0.89,0.92,0.85,2100,1444,1.45,61.51%,-0.317569,2023-06-20
SOXL,24.65,Put,23.5,2023-06-23,2,0.33,0.34,0.35,0.33,2299,1583,1.45,109.00%,-0.262595,2023-06-20
QQQ,366.9,Put,361,2023-06-22,1,0.41,0.43,0.44,0.45,2619,1801,1.45,29.63%,-0.144495,2023-06-20
UNG,6.85,Put,7,2023-06-23,2,0.14,0.2,0.26,0.24,3822,2627,1.45,75.65%,-0.638826,2023-06-20
QQQ,366.9,Put,369,2023-06-22,1,3.25,3.37,3.48,3.5,735,510,1.44,28.39%,-0.64465,2023-06-20
DIA,340.46,Call,342,2023-06-23,2,0.84,0.88,0.92,0.9,832,576,1.44,15.16%,0.351584,2023-06-20
DIA,340.46,Call,340,2023-06-23,2,1.7,1.76,1.82,1.9,917,639,1.44,14.79%,0.557626,2023-06-20
QQQ,366.9,Put,365,2023-10-20,121,13.88,13.93,13.97,13.99,1954,1361,1.44,20.40%,-0.424783,2023-06-20
SPY,437.18,Put,440,2023-06-20,0,2.87,3.16,3.44,3.2,23520,16362,1.44,15.22%,-0.789516,2023-06-20
TQQQ,40.6,Put,38.5,2023-06-23,2,0.21,0.22,0.23,0.23,3870,2698,1.43,79.39%,-0.174367,2023-06-20
KRE,42.12,Put,40,2023-08-18,58,1.51,1.55,1.58,1.55,4878,3404,1.43,38.59%,-0.332882,2023-06-20
SQQQ,19.57,Call,21,2023-07-21,30,0.73,0.74,0.74,0.74,9165,6405,1.43,56.84%,0.368496,2023-06-20
XBI,87.64,Call,90,2023-06-23,2,0.23,0.26,0.28,0.31,1007,709,1.42,39.15%,0.185952,2023-06-20
QQQ,366.9,Put,370,2023-06-20,0,3.06,3.28,3.49,3.53,6995,4909,1.42,14.96%,-0.860041,2023-06-20
TQQQ,40.6,Call,33,2023-06-23,2,7.55,7.65,7.75,7.66,747,531,1.41,151.81%,0.97143,2023-06-20
QQQ,366.9,Put,368,2023-06-26,5,3.6,3.67,3.74,3.53,1007,713,1.41,18.64%,-0.542183,2023-06-20
IWM,185.13,Put,176,2023-07-14,23,0.86,0.87,0.88,0.85,1280,906,1.41,21.69%,-0.160187,2023-06-20
TQQQ,40.6,Call,40,2023-06-30,9,1.77,1.83,1.88,1.84,4413,3122,1.41,59.32%,0.586314,2023-06-20
BITO,15.79,Call,16,2023-06-23,2,0.21,0.24,0.26,0.22,4509,3197,1.41,67.26%,0.402851,2023-06-20
SPY,437.18,Put,438,2023-06-26,5,2.72,2.75,2.77,2.69,5085,3603,1.41,11.82%,-0.540972,2023-06-20
SMH,152.84,Put,140,2023-08-18,58,2.12,2.16,2.2,2.15,1140,816,1.4,29.85%,-0.200355,2023-06-20
IWM,185.13,Put,159,2023-09-15,86,1.11,1.13,1.15,1.13,1305,932,1.4,26.57%,-0.095706,2023-06-20
SLV,21.26,Put,21,2023-06-23,2,0.1,0.11,0.11,0.1,2362,1692,1.4,33.03%,-0.299619,2023-06-20
TQQQ,40.6,Call,42,2023-06-23,2,0.34,0.36,0.37,0.36,15732,11249,1.4,72.76%,0.274881,2023-06-20
SQQQ,19.57,Call,19.5,2023-06-23,2,0.37,0.38,0.39,0.38,16020,11446,1.4,59.30%,0.542828,2023-06-20
QQQ,366.9,Call,385,2023-08-18,58,4.97,5,5.03,5.02,14963,10746,1.39,18.52%,0.302444,2023-06-20
SPY,437.18,Call,460,2023-09-15,86,3.36,3.4,3.43,3.41,45757,32861,1.39,11.77%,0.238553,2023-06-20
QQQ,366.9,Put,366,2023-06-27,6,2.98,3,3.02,3.02,1414,1015,1.39,19.00%,-0.445595,2023-06-20
QQQ,366.9,Put,362,2023-06-22,1,0.56,0.57,0.58,0.57,2823,2031,1.39,29.15%,-0.18505,2023-06-20
QQQ,366.9,Put,365,2023-07-07,16,4.5,4.52,4.54,4.6,3869,2781,1.39,18.65%,-0.423969,2023-06-20
TQQQ,40.6,Call,50,2023-07-14,23,0.18,0.21,0.23,0.2,506,368,1.38,55.87%,0.081539,2023-06-20
XLE,78.36,Call,84,2023-08-18,58,1.02,1.09,1.16,1.14,575,417,1.38,24.53%,0.258426,2023-06-20
SPXS,14.66,Put,14.5,2023-06-23,2,0.15,0.17,0.19,0.18,585,424,1.38,58.77%,-0.390572,2023-06-20
SPY,437.18,Put,437,2023-07-28,37,6.07,6.09,6.1,6.11,1260,922,1.37,12.34%,-0.46189,2023-06-20
TLT,103.31,Put,102.5,2023-06-23,2,0.22,0.23,0.24,0.2,2384,1746,1.37,17.94%,-0.271708,2023-06-20
VXX,27.35,Call,28,2023-06-23,2,0.36,0.41,0.46,0.36,2992,2188,1.37,77.08%,0.35259,2023-06-20
TLT,103.31,Call,103,2023-06-23,2,0.77,0.79,0.82,0.85,5847,4277,1.37,20.37%,0.584972,2023-06-20
SPY,437.18,Call,445,2023-06-23,2,0.13,0.14,0.14,0.14,14758,10805,1.37,15.52%,0.064233,2023-06-20
KWEB,27.84,Call,30,2023-07-21,30,0.51,0.53,0.54,0.54,22763,16798,1.36,39.84%,0.287779,2023-06-20
GLD,179.75,Put,185,2023-06-23,2,5.1,5.2,5.3,5.07,619,454,1.36,24.46%,-0.94748,2023-06-20
QQQ,366.9,Call,369,2023-08-18,58,11.79,11.82,11.85,12.05,1700,1250,1.36,19.80%,0.523272,2023-06-20
GLD,179.75,Put,178,2023-06-23,2,0.26,0.28,0.29,0.27,589,435,1.35,16.96%,-0.210268,2023-06-20
SQQQ,19.57,Call,30,2023-07-28,37,0.11,0.18,0.25,0.31,652,484,1.35,86.81%,0.081333,2023-06-20
SQQQ,19.57,Call,17.5,2023-06-23,2,2.02,2.09,2.16,2,689,510,1.35,84.60%,0.965473,2023-06-20
SPY,437.18,Put,420,2023-06-28,7,0.13,0.14,0.14,0.14,930,690,1.35,16.38%,-0.035332,2023-06-20
SPY,437.18,Call,434,2023-06-27,6,4.59,4.64,4.69,5.14,1021,759,1.35,11.50%,0.706251,2023-06-20
TMF,7.99,Call,8,2023-06-23,2,0.1,0.13,0.15,0.15,2282,1685,1.35,65.35%,0.500773,2023-06-20
SQQQ,19.57,Call,20.5,2023-06-23,2,0.09,0.1,0.11,0.1,11625,8593,1.35,68.57%,0.187827,2023-06-20
USO,63.92,Put,61,2023-06-23,2,0.1,0.12,0.13,0.12,621,463,1.34,50.95%,-0.102866,2023-06-20
TLT,103.31,Call,105,2023-07-14,23,0.84,0.87,0.9,0.9,6054,4522,1.34,14.90%,0.352113,2023-06-20
SQQQ,19.57,Call,20,2023-06-23,2,0.2,0.21,0.21,0.2,32365,24205,1.34,64.25%,0.333756,2023-06-20
SQQQ,19.57,Call,19,2023-10-20,121,2.85,2.91,2.97,2.82,583,440,1.33,57.30%,0.610471,2023-06-20
QQQ,366.9,Put,371,2023-08-18,58,12.07,12.09,12.11,12.22,673,505,1.33,19.00%,-0.520239,2023-06-20
TQQQ,40.6,Put,37,2023-07-14,23,0.89,0.93,0.97,0.95,684,516,1.33,60.66%,-0.241225,2023-06-20
IWM,185.13,Put,182,2023-07-07,16,1.59,1.6,1.61,1.54,1064,802,1.33,19.54%,-0.319198,2023-06-20
SPY,437.18,Call,436,2023-06-26,5,3.01,3.02,3.03,3.05,5405,4056,1.33,11.06%,0.600094,2023-06-20
QQQ,366.9,Put,357,2023-06-30,9,1.32,1.34,1.35,1.36,5592,4218,1.33,21.30%,-0.193794,2023-06-20
TQQQ,40.6,Call,43,2023-06-23,2,0.16,0.18,0.19,0.17,7474,5631,1.33,73.27%,0.15212,2023-06-20
IWM,185.13,Call,207,2023-08-18,58,0.42,0.43,0.44,0.46,590,447,1.32,17.96%,0.074502,2023-06-20
SPY,437.18,Put,420,2023-06-27,6,0.08,0.08,0.09,0.11,702,533,1.32,16.21%,-0.024627,2023-06-20
KOLD,66.32,Call,105,2023-06-30,9,0.15,0.2,0.25,0.15,725,549,1.32,144.21%,0.028066,2023-06-20
SOXL,24.65,Call,25,2023-06-30,9,1.11,1.14,1.16,1.14,1877,1422,1.32,83.35%,0.486547,2023-06-20
SPY,437.18,Call,435,2023-07-07,16,6.1,6.12,6.13,6.09,4328,3287,1.32,12.47%,0.604381,2023-06-20
SMH,152.84,Put,122.5,2023-07-21,30,0.15,0.16,0.16,0.16,716,545,1.31,40.42%,-0.023187,2023-06-20
QQQ,366.9,Put,356,2023-06-27,6,0.58,0.59,0.6,0.64,1121,856,1.31,20.79%,-0.121039,2023-06-20
SPY,437.18,Put,440,2023-07-07,16,5.38,5.39,5.4,5.35,2821,2155,1.31,11.39%,-0.586762,2023-06-20
SPY,437.18,Put,435,2023-07-07,16,3.1,3.11,3.11,3.11,4604,3517,1.31,11.98%,-0.396996,2023-06-20
IWM,185.13,Put,182,2023-06-23,2,0.39,0.4,0.41,0.39,5119,3916,1.31,26.88%,-0.190501,2023-06-20
ASHR,27.36,Call,28,2023-07-21,30,0.38,0.41,0.43,0.42,923,712,1.3,20.83%,0.381055,2023-06-20
EEM,40.08,Put,40,2023-07-07,16,0.38,0.45,0.52,0.46,1510,1163,1.3,15.56%,-0.456812,2023-06-20
SPY,437.18,Call,450,2023-07-28,37,2.39,2.4,2.4,2.4,2410,1848,1.3,11.57%,0.253168,2023-06-20
QQQ,366.9,Put,361,2023-06-23,2,0.71,0.72,0.73,0.77,3041,2337,1.3,25.40%,-0.188468,2023-06-20
SPY,437.18,Call,445,2023-07-07,16,1.55,1.56,1.56,1.57,3564,2743,1.3,11.37%,0.252553,2023-06-20
SOXL,24.65,Call,26,2023-06-23,2,0.29,0.3,0.3,0.29,5247,4027,1.3,105.12%,0.260061,2023-06-20
SPY,437.18,Put,435,2023-06-30,9,2.3,2.3,2.31,2.29,21002,16221,1.29,12.53%,-0.381682,2023-06-20
TQQQ,40.6,Put,36,2023-06-30,9,0.25,0.27,0.28,0.25,1177,915,1.29,67.15%,-0.114536,2023-06-20
UVXY,2.14,Call,2,2023-07-14,23,0.25,0.27,0.29,0.27,3069,2374,1.29,90.97%,0.664422,2023-06-20
QQQ,366.9,Put,368,2023-06-23,2,3.11,3.21,3.3,3.35,4292,3336,1.29,24.55%,-0.557825,2023-06-20
KOLD,66.32,Call,100,2023-06-30,9,0.2,0.25,0.3,0.21,504,393,1.28,139.19%,0.038883,2023-06-20
XLE,78.36,Put,78,2023-06-23,2,0.54,0.6,0.66,0.56,576,449,1.28,31.52%,-0.416302,2023-06-20
QQQ,366.9,Call,368,2023-07-07,16,5.51,5.55,5.58,6.04,1631,1277,1.28,18.70%,0.497279,2023-06-20
QQQ,366.9,Put,358,2023-06-22,1,0.18,0.19,0.2,0.18,1996,1557,1.28,31.64%,-0.067041,2023-06-20
EWZ,32.72,Call,30,2023-07-21,30,3,3.03,3.05,3.05,29204,22747,1.28,37.03%,0.804006,2023-06-20
SQQQ,19.57,Call,21,2023-08-18,58,1.33,1.37,1.41,1.35,561,442,1.27,60.54%,0.439355,2023-06-20
EWZ,32.72,Call,30,2023-06-30,9,2.72,2.78,2.84,2.79,600,471,1.27,41.57%,0.914786,2023-06-20
IWM,185.13,Put,181,2023-08-18,58,3.54,3.55,3.57,3.51,1588,1255,1.27,19.76%,-0.349957,2023-06-20
UNG,6.85,Call,7.5,2023-07-14,23,0.2,0.24,0.28,0.22,1708,1349,1.27,65.34%,0.325921,2023-06-20
TQQQ,40.6,Put,38,2023-06-23,2,0.15,0.16,0.16,0.16,8932,7026,1.27,81.14%,-0.128019,2023-06-20
IWM,185.13,Put,215,2023-12-15,177,29.88,30.09,30.29,29.7,500,397,1.26,19.51%,-0.928398,2023-06-20
QQQ,366.9,Call,365,2023-07-07,16,7.14,7.18,7.22,7.07,1991,1585,1.26,18.92%,0.579381,2023-06-20
SPY,437.18,Put,435,2023-07-28,37,5.35,5.36,5.37,5.38,2166,1721,1.26,12.67%,-0.415481,2023-06-20
SPY,437.18,Call,446,2023-06-29,8,0.52,0.53,0.53,0.51,908,728,1.25,11.76%,0.13709,2023-06-20
SQQQ,19.57,Call,19.5,2023-07-07,16,0.85,0.89,0.93,0.9,1074,859,1.25,52.21%,0.539647,2023-06-20
SPY,437.18,Call,437,2023-07-07,16,4.88,4.89,4.9,4.82,3024,2422,1.25,12.17%,0.53612,2023-06-20
UNG,6.85,Call,5,2023-10-20,121,1.99,2.17,2.35,2.29,4115,3300,1.25,79.00%,0.831116,2023-06-20
FXI,27.67,Call,29.85,2023-08-18,58,0.49,0.5,0.51,0.51,22283,17779,1.25,28.23%,0.279651,2023-06-20
EEM,40.08,Put,40,2023-07-21,30,0.57,0.63,0.69,0.63,24653,19674,1.25,15.53%,-0.456523,2023-06-20
SPY,437.18,Call,437,2023-07-28,37,8.31,8.33,8.34,8.29,826,665,1.24,13.33%,0.546968,2023-06-20
SPY,437.18,Put,438,2023-07-14,23,5.13,5.14,5.15,5.15,1254,1014,1.24,11.79%,-0.498211,2023-06-20
"Downloaded from Barchart.com as of 06-20-2023 08:49pm CDT"
